"","radius","emddim","delay","filename","opt_dim","opt_delay","opt_rad"
"1075",7.23462042178015,3,40,"Study4D0S404T1_f0.txt",5,36,15.3493547228842
"1076",21.2981911929313,4,48,"Study4D0S404T2_f0.txt",5,36,15.3493547228842
"1077",NA,NA,NA,"Study4D0S404T3_f0.txt",5,36,15.3493547228842
"1078",30.3045301428065,10,43,"Study4D0S404T4_f0.txt",5,36,15.3493547228842
"1079",NA,NA,NA,"Study4D0S404T5_f0.txt",5,36,15.3493547228842
"1080",12.0622255985492,8,43,"Study4D0S404T6_f0.txt",5,36,15.3493547228842
"1081",13.4287211441815,3,47,"Study4D0S404T7_f0.txt",5,36,15.3493547228842
"1082",18.5924122431376,7,40,"Study4D0S404T8_f0.txt",5,36,15.3493547228842
"1083",58.2511095908283,10,45,"Study4D0S406T1_f0.txt",5,36,15.3493547228842
"1084",84.5802454810878,10,49,"Study4D0S406T2_f0.txt",5,36,15.3493547228842
"1085",71.1401098141785,10,36,"Study4D0S406T3_f0.txt",5,36,15.3493547228842
"1086",39.7456234686856,6,37,"Study4D0S406T4_f0.txt",5,36,15.3493547228842
"1087",26.6091146731128,3,37,"Study4D0S406T5_f0.txt",5,36,15.3493547228842
"1088",28.5594554155788,6,49,"Study4D0S406T6_f0.txt",5,36,15.3493547228842
"1089",33.4363243949991,4,35,"Study4D0S406T7_f0.txt",5,36,15.3493547228842
"1090",6.18501377519528,3,9,"Study4D0S406T8_f0.txt",5,36,15.3493547228842
"1091",29.0304536202622,4,31,"Study4D0S407T1_f0.txt",5,36,15.3493547228842
"1092",31.9939420409696,5,35,"Study4D0S407T2_f0.txt",5,36,15.3493547228842
"1093",19.9152269769388,5,48,"Study4D0S407T3_f0.txt",5,36,15.3493547228842
"1094",33.0445993250112,5,48,"Study4D0S407T4_f0.txt",5,36,15.3493547228842
"1095",26.8466960591249,4,37,"Study4D0S407T5_f0.txt",5,36,15.3493547228842
"1096",9.17630644989341,3,30,"Study4D0S407T6_f0.txt",5,36,15.3493547228842
"1097",20.8281805514511,4,46,"Study4D0S407T7_f0.txt",5,36,15.3493547228842
"1098",21.1881090204496,5,41,"Study4D0S407T8_f0.txt",5,36,15.3493547228842
"1099",15.1039470410845,3,40,"Study4D0S414T1_f0.txt",5,36,15.3493547228842
"1100",NA,NA,NA,"Study4D0S414T2_f0.txt",5,36,15.3493547228842
"1101",13.5669913443406,4,44,"Study4D0S414T3_f0.txt",5,36,15.3493547228842
"1102",NA,NA,NA,"Study4D0S414T4_f0.txt",5,36,15.3493547228842
"1103",NA,NA,NA,"Study4D0S414T5_f0.txt",5,36,15.3493547228842
"1104",7.54798201153018,3,49,"Study4D0S414T6_f0.txt",5,36,15.3493547228842
"1105",41.5462548230331,7,48,"Study4D0S414T7_f0.txt",5,36,15.3493547228842
"1106",21.4101843709047,6,23,"Study4D0S414T8_f0.txt",5,36,15.3493547228842
"1107",14.634809991756,3,19,"Study4D0S415T1_f0.txt",5,36,15.3493547228842
"1108",NA,NA,NA,"Study4D0S415T2_f0.txt",5,36,15.3493547228842
"1109",NA,NA,NA,"Study4D0S415T3_f0.txt",5,36,15.3493547228842
"1110",23.0494892941449,3,24,"Study4D0S415T4_f0.txt",5,36,15.3493547228842
"1111",23.8367738695833,4,48,"Study4D0S415T5_f0.txt",5,36,15.3493547228842
"1112",47.1700893235081,12,31,"Study4D0S415T6_f0.txt",5,36,15.3493547228842
"1113",16.2330327388742,4,23,"Study4D0S415T7_f0.txt",5,36,15.3493547228842
"1114",NA,NA,NA,"Study4D0S415T8_f0.txt",5,36,15.3493547228842
"1115",41.0758583142691,8,46,"Study4D0S416T1_f0.txt",5,36,15.3493547228842
"1116",20.0354624693317,4,30,"Study4D0S416T2_f0.txt",5,36,15.3493547228842
"1117",23.9278965572254,6,41,"Study4D0S416T3_f0.txt",5,36,15.3493547228842
"1118",42.585932004877,9,49,"Study4D0S416T4_f0.txt",5,36,15.3493547228842
"1119",33.4638891069102,8,43,"Study4D0S416T5_f0.txt",5,36,15.3493547228842
"1120",7.96965743635733,3,45,"Study4D0S416T6_f0.txt",5,36,15.3493547228842
"1121",28.9101821606802,8,39,"Study4D0S416T7_f0.txt",5,36,15.3493547228842
"1122",17.4767590034361,6,32,"Study4D0S416T8_f0.txt",5,36,15.3493547228842
"1123",13.2087162936471,4,30,"Study4D0S417T1_f0.txt",5,36,15.3493547228842
"1124",22.3773397881298,8,46,"Study4D0S417T2_f0.txt",5,36,15.3493547228842
"1125",24.3984140552059,10,49,"Study4D0S417T3_f0.txt",5,36,15.3493547228842
"1126",9.78772495847026,2,31,"Study4D0S417T4_f0.txt",5,36,15.3493547228842
"1127",NA,NA,NA,"Study4D0S417T5_f0.txt",5,36,15.3493547228842
"1128",14.3799211602688,4,16,"Study4D0S417T6_f0.txt",5,36,15.3493547228842
"1129",NA,NA,NA,"Study4D0S417T7_f0.txt",5,36,15.3493547228842
"1130",5.70050407479077,3,48,"Study4D0S417T8_f0.txt",5,36,15.3493547228842
"1131",NA,NA,NA,"Study4D0S419T1_f0.txt",5,36,15.3493547228842
"1132",13.5514366875095,4,37,"Study4D0S419T2_f0.txt",5,36,15.3493547228842
"1133",31.9207205121476,12,49,"Study4D0S419T3_f0.txt",5,36,15.3493547228842
"1134",NA,NA,NA,"Study4D0S419T4_f0.txt",5,36,15.3493547228842
"1135",NA,NA,NA,"Study4D0S419T5_f0.txt",5,36,15.3493547228842
"1136",19.0525958145243,10,49,"Study4D0S419T6_f0.txt",5,36,15.3493547228842
"1137",12.4985601274073,4,45,"Study4D0S419T7_f0.txt",5,36,15.3493547228842
"1138",9.58672661856841,4,45,"Study4D0S419T8_f0.txt",5,36,15.3493547228842
"1139",28.9065380945809,6,27,"Study4D0S421T1_f0.txt",5,36,15.3493547228842
"1140",25.3716644038355,5,48,"Study4D0S421T2_f0.txt",5,36,15.3493547228842
"1141",16.2490768323995,4,33,"Study4D0S421T3_f0.txt",5,36,15.3493547228842
"1142",39.3263405905483,8,32,"Study4D0S421T4_f0.txt",5,36,15.3493547228842
"1143",17.353074489818,4,37,"Study4D0S421T5_f0.txt",5,36,15.3493547228842
"1144",20.7913274484678,5,48,"Study4D0S421T6_f0.txt",5,36,15.3493547228842
"1145",38.1393827316996,9,32,"Study4D0S421T7_f0.txt",5,36,15.3493547228842
"1146",16.611918728171,5,37,"Study4D0S421T8_f0.txt",5,36,15.3493547228842
"1147",21.1526954830669,5,47,"Study4D0S424T1_f0.txt",5,36,15.3493547228842
"1148",22.5272826408949,4,49,"Study4D0S424T2_f0.txt",5,36,15.3493547228842
"1149",19.5505574171325,6,40,"Study4D0S424T3_f0.txt",5,36,15.3493547228842
"1150",25.2997566537258,7,47,"Study4D0S424T4_f0.txt",5,36,15.3493547228842
"1151",37.0649510960991,6,37,"Study4D0S424T5_f0.txt",5,36,15.3493547228842
"1152",23.6588509609422,5,49,"Study4D0S424T6_f0.txt",5,36,15.3493547228842
"1153",28.781738638038,6,49,"Study4D0S424T7_f0.txt",5,36,15.3493547228842
"1154",15.4322091568057,4,30,"Study4D0S424T8_f0.txt",5,36,15.3493547228842
"1155",22.8327569646108,5,37,"Study4D0S440T1_f0.txt",5,36,15.3493547228842
"1156",52.1434572007726,10,40,"Study4D0S440T2_f0.txt",5,36,15.3493547228842
"1157",26.9161841861288,6,26,"Study4D0S440T3_f0.txt",5,36,15.3493547228842
"1158",23.1779427960808,5,48,"Study4D0S440T4_f0.txt",5,36,15.3493547228842
"1159",37.3769324590339,7,35,"Study4D0S440T5_f0.txt",5,36,15.3493547228842
"1160",36.6843001386899,9,19,"Study4D0S440T6_f0.txt",5,36,15.3493547228842
"1161",30.008363422737,4,47,"Study4D0S440T7_f0.txt",5,36,15.3493547228842
"1162",47.3050681140196,9,38,"Study4D0S440T8_f0.txt",5,36,15.3493547228842
"1163",24.0555541386271,7,43,"Study4D0S441T1_f0.txt",5,36,15.3493547228842
"1164",23.5371792386629,5,48,"Study4D0S441T2_f0.txt",5,36,15.3493547228842
"1165",18.5629912662528,4,35,"Study4D0S441T3_f0.txt",5,36,15.3493547228842
"1166",19.8455255084809,5,49,"Study4D0S441T4_f0.txt",5,36,15.3493547228842
"1167",40.0831733785566,7,31,"Study4D0S441T5_f0.txt",5,36,15.3493547228842
"1168",15.2545989564173,6,27,"Study4D0S441T6_f0.txt",5,36,15.3493547228842
"1169",14.8192128239767,4,16,"Study4D0S441T7_f0.txt",5,36,15.3493547228842
"1170",23.7182161162923,7,30,"Study4D0S441T8_f0.txt",5,36,15.3493547228842
"1171",11.0888707176674,3,49,"Study4D0S447T1_f0.txt",5,36,15.3493547228842
"1172",NA,NA,NA,"Study4D0S447T2_f0.txt",5,36,15.3493547228842
"1173",6.54688433630004,3,41,"Study4D0S447T3_f0.txt",5,36,15.3493547228842
"1174",12.6295461749233,4,36,"Study4D0S447T4_f0.txt",5,36,15.3493547228842
"1175",NA,NA,NA,"Study4D0S447T5_f0.txt",5,36,15.3493547228842
"1176",8.24256385003599,3,49,"Study4D0S447T6_f0.txt",5,36,15.3493547228842
"1177",10.4474084359227,4,40,"Study4D0S447T7_f0.txt",5,36,15.3493547228842
"1178",9.54673448104216,4,48,"Study4D0S447T8_f0.txt",5,36,15.3493547228842
"1179",20.390261408838,3,39,"Study4D1S402T1_f0.txt",5,36,15.3493547228842
"1180",24.8093978384502,3,46,"Study4D1S402T2_f0.txt",5,36,15.3493547228842
"1181",20.8428446149035,4,30,"Study4D1S402T3_f0.txt",5,36,15.3493547228842
"1182",20.6828055620603,3,26,"Study4D1S402T4_f0.txt",5,36,15.3493547228842
"1183",26.565130803006,4,48,"Study4D1S402T5_f0.txt",5,36,15.3493547228842
"1184",32.8670243235011,8,24,"Study4D1S402T6_f0.txt",5,36,15.3493547228842
"1185",23.7926382676808,7,39,"Study4D1S402T7_f0.txt",5,36,15.3493547228842
"1186",18.8858543250238,3,49,"Study4D1S402T8_f0.txt",5,36,15.3493547228842
"1187",18.3125579036804,3,41,"Study4D1S402T9_f0.txt",5,36,15.3493547228842
"1188",24.3214069668331,4,48,"Study4D1S403T1_f0.txt",5,36,15.3493547228842
"1189",11.3125509356894,4,12,"Study4D1S403T2_f0.txt",5,36,15.3493547228842
"1190",51.3230286530825,11,18,"Study4D1S403T3_f0.txt",5,36,15.3493547228842
"1191",23.6116196684581,6,49,"Study4D1S403T4_f0.txt",5,36,15.3493547228842
"1192",24.3663483179903,6,34,"Study4D1S403T5_f0.txt",5,36,15.3493547228842
"1193",20.9788396646868,5,28,"Study4D1S403T6_f0.txt",5,36,15.3493547228842
"1194",NA,NA,NA,"Study4D1S403T7_f0.txt",5,36,15.3493547228842
"1195",32.6313417259746,6,49,"Study4D1S403T8_f0.txt",5,36,15.3493547228842
"1196",15.3525063786973,6,33,"Study4D1S404T1_f0.txt",5,36,15.3493547228842
"1197",19.5543719249149,8,46,"Study4D1S404T2_f0.txt",5,36,15.3493547228842
"1198",28.5504512016448,11,28,"Study4D1S404T3_f0.txt",5,36,15.3493547228842
"1199",13.302271330926,6,49,"Study4D1S404T4_f0.txt",5,36,15.3493547228842
"1200",15.4649727982825,7,19,"Study4D1S404T5_f0.txt",5,36,15.3493547228842
"1201",15.8535966898278,7,26,"Study4D1S404T6_f0.txt",5,36,15.3493547228842
"1202",10.6201096119857,4,49,"Study4D1S404T7_f0.txt",5,36,15.3493547228842
"1203",15.4229192970921,9,25,"Study4D1S404T8_f0.txt",5,36,15.3493547228842
"1204",22.485303391484,10,16,"Study4D1S405T1_f0.txt",5,36,15.3493547228842
"1205",19.8254903333438,6,15,"Study4D1S405T2_f0.txt",5,36,15.3493547228842
"1206",8.74636974220228,3,11,"Study4D1S405T3_f0.txt",5,36,15.3493547228842
"1207",16.2657497892453,8,48,"Study4D1S405T4_f0.txt",5,36,15.3493547228842
"1208",22.3605284136784,8,21,"Study4D1S405T5_f0.txt",5,36,15.3493547228842
"1209",6.74699487452657,5,46,"Study4D1S405T6_f0.txt",5,36,15.3493547228842
"1210",18.1216325240577,6,29,"Study4D1S405T7_f0.txt",5,36,15.3493547228842
"1211",5.9629186440039,7,31,"Study4D1S405T8_f0.txt",5,36,15.3493547228842
"1212",NA,NA,NA,"Study4D1S406T1_f0.txt",5,36,15.3493547228842
"1213",17.3337285856513,3,49,"Study4D1S406T2_f0.txt",5,36,15.3493547228842
"1214",45.0168807913295,8,28,"Study4D1S406T3_f0.txt",5,36,15.3493547228842
"1215",NA,NA,NA,"Study4D1S406T4_f0.txt",5,36,15.3493547228842
"1216",NA,NA,NA,"Study4D1S406T5_f0.txt",5,36,15.3493547228842
"1217",6.11710819909602,2,40,"Study4D1S406T6_f0.txt",5,36,15.3493547228842
"1218",11.7283089051132,3,19,"Study4D1S406T7_f0.txt",5,36,15.3493547228842
"1219",NA,NA,NA,"Study4D1S406T8_f0.txt",5,36,15.3493547228842
"1220",31.0343535955758,5,30,"Study4D1S412T1_f0.txt",5,36,15.3493547228842
"1221",26.8167981710375,7,40,"Study4D1S412T2_f0.txt",5,36,15.3493547228842
"1222",16.0524125734501,6,46,"Study4D1S412T3_f0.txt",5,36,15.3493547228842
"1223",23.8322192178752,8,38,"Study4D1S412T4_f0.txt",5,36,15.3493547228842
"1224",40.386597347905,8,26,"Study4D1S412T5_f0.txt",5,36,15.3493547228842
"1225",8.74518635274945,4,42,"Study4D1S412T6_f0.txt",5,36,15.3493547228842
"1226",23.7626875489431,7,40,"Study4D1S412T7_f0.txt",5,36,15.3493547228842
"1227",14.5626619219337,5,30,"Study4D1S412T8_f0.txt",5,36,15.3493547228842
"1228",26.5391548481507,9,31,"Study4D1S413T1_f0.txt",5,36,15.3493547228842
"1229",NA,NA,NA,"Study4D1S413T2_f0.txt",5,36,15.3493547228842
"1230",6.19550119859897,3,37,"Study4D1S413T3_f0.txt",5,36,15.3493547228842
"1231",13.3663358926308,3,16,"Study4D1S413T4_f0.txt",5,36,15.3493547228842
"1232",26.9201713696674,9,27,"Study4D1S413T5_f0.txt",5,36,15.3493547228842
"1233",28.1164107445586,9,31,"Study4D1S413T6_f0.txt",5,36,15.3493547228842
"1234",NA,NA,NA,"Study4D1S413T7_f0.txt",5,36,15.3493547228842
"1235",NA,NA,NA,"Study4D1S413T8_f0.txt",5,36,15.3493547228842
"1236",14.6645880293523,3,47,"Study4D1S414T1_f0.txt",5,36,15.3493547228842
"1237",21.4932837844778,4,49,"Study4D1S414T2_f0.txt",5,36,15.3493547228842
"1238",23.6673980359993,4,35,"Study4D1S414T3_f0.txt",5,36,15.3493547228842
"1239",21.4976942219371,4,36,"Study4D1S414T4_f0.txt",5,36,15.3493547228842
"1240",21.8199709586406,4,49,"Study4D1S414T5_f0.txt",5,36,15.3493547228842
"1241",22.541616329355,4,47,"Study4D1S414T6_f0.txt",5,36,15.3493547228842
"1242",23.3978339898415,4,48,"Study4D1S414T7_f0.txt",5,36,15.3493547228842
"1243",24.420605159197,4,48,"Study4D1S414T8_f0.txt",5,36,15.3493547228842
"1244",2.93676874505777,5,29,"Study4D1S415T1_f0.txt",5,36,15.3493547228842
"1245",15.9321475814208,6,25,"Study4D1S415T2_f0.txt",5,36,15.3493547228842
"1246",NA,NA,NA,"Study4D1S415T3_f0.txt",5,36,15.3493547228842
"1247",7.45619272168392,6,29,"Study4D1S415T4_f0.txt",5,36,15.3493547228842
"1248",17.0559131798946,7,25,"Study4D1S415T5_f0.txt",5,36,15.3493547228842
"1249",NA,NA,NA,"Study4D1S415T6_f0.txt",5,36,15.3493547228842
"1250",4.84227392722135,5,45,"Study4D1S415T7_f0.txt",5,36,15.3493547228842
"1251",NA,NA,NA,"Study4D1S415T8_f0.txt",5,36,15.3493547228842
"1252",11.912468000992,5,16,"Study4D1S416T1_f0.txt",5,36,15.3493547228842
"1253",17.3094625565719,6,28,"Study4D1S416T2_f0.txt",5,36,15.3493547228842
"1254",11.7541364296514,5,35,"Study4D1S416T3_f0.txt",5,36,15.3493547228842
"1255",30.7228152615835,7,26,"Study4D1S416T4_f0.txt",5,36,15.3493547228842
"1256",36.9624255428699,8,34,"Study4D1S416T5_f0.txt",5,36,15.3493547228842
"1257",22.1568880680093,7,49,"Study4D1S416T6_f0.txt",5,36,15.3493547228842
"1258",28.6945757214337,9,30,"Study4D1S416T7_f0.txt",5,36,15.3493547228842
"1259",33.2230663975165,8,34,"Study4D1S416T8_f0.txt",5,36,15.3493547228842
"1260",23.6931316299332,6,42,"Study4D1S416T9_f0.txt",5,36,15.3493547228842
"1261",20.4233211750469,11,21,"Study4D1S417T1_f0.txt",5,36,15.3493547228842
"1262",10.0389111341408,10,44,"Study4D1S417T2_f0.txt",5,36,15.3493547228842
"1263",1.05296298511199,4,33,"Study4D1S417T3_f0.txt",5,36,15.3493547228842
"1264",NA,NA,NA,"Study4D1S417T4_f0.txt",5,36,15.3493547228842
"1265",11.2359684928355,10,40,"Study4D1S417T5_f0.txt",5,36,15.3493547228842
"1266",10.1710575563954,9,41,"Study4D1S417T6_f0.txt",5,36,15.3493547228842
"1267",2.11622029825806,6,26,"Study4D1S417T7_f0.txt",5,36,15.3493547228842
"1268",5.03430088034034,7,49,"Study4D1S417T8_f0.txt",5,36,15.3493547228842
"1269",3.43736749245175,5,18,"Study4D1S417T9_f0.txt",5,36,15.3493547228842
"1270",10.6549622125144,4,46,"Study4D1S418T1_f0.txt",5,36,15.3493547228842
"1271",22.3170460502822,9,34,"Study4D1S418T10_f0.txt",5,36,15.3493547228842
"1272",NA,NA,NA,"Study4D1S418T2_f0.txt",5,36,15.3493547228842
"1273",20.8028687715251,5,40,"Study4D1S418T3_f0.txt",5,36,15.3493547228842
"1274",3.01501268860835,2,25,"Study4D1S418T4_f0.txt",5,36,15.3493547228842
"1275",15.9584921013082,10,42,"Study4D1S418T5_f0.txt",5,36,15.3493547228842
"1276",15.5978960183746,9,34,"Study4D1S418T6_f0.txt",5,36,15.3493547228842
"1277",23.9440617050387,11,25,"Study4D1S418T7_f0.txt",5,36,15.3493547228842
"1278",24.5346023690348,9,48,"Study4D1S418T8_f0.txt",5,36,15.3493547228842
"1279",18.1843344171202,8,45,"Study4D1S418T9_f0.txt",5,36,15.3493547228842
"1280",NA,NA,NA,"Study4D1S419T1_f0.txt",5,36,15.3493547228842
"1281",NA,NA,NA,"Study4D1S419T2_f0.txt",5,36,15.3493547228842
"1282",NA,NA,NA,"Study4D1S419T3_f0.txt",5,36,15.3493547228842
"1283",NA,NA,NA,"Study4D1S419T4_f0.txt",5,36,15.3493547228842
"1284",20.48796898431,8,44,"Study4D1S419T5_f0.txt",5,36,15.3493547228842
"1285",14.393089363286,4,48,"Study4D1S419T6_f0.txt",5,36,15.3493547228842
"1286",19.598071688005,4,21,"Study4D1S419T7_f0.txt",5,36,15.3493547228842
"1287",12.5071255080474,4,30,"Study4D1S419T8_f0.txt",5,36,15.3493547228842
"1288",NA,NA,NA,"Study4D1S419T9_f0.txt",5,36,15.3493547228842
"1289",26.6524303133596,8,33,"Study4D1S420T1_f0.txt",5,36,15.3493547228842
"1290",25.7658452884454,9,33,"Study4D1S420T2_f0.txt",5,36,15.3493547228842
"1291",14.0928338387546,6,48,"Study4D1S420T3_f0.txt",5,36,15.3493547228842
"1292",9.77601467288351,4,37,"Study4D1S420T4_f0.txt",5,36,15.3493547228842
"1293",NA,NA,NA,"Study4D1S420T5_f0.txt",5,36,15.3493547228842
"1294",10.7338553413812,4,46,"Study4D1S420T6_f0.txt",5,36,15.3493547228842
"1295",26.3817698993051,8,47,"Study4D1S420T7_f0.txt",5,36,15.3493547228842
"1296",18.6158653192457,7,21,"Study4D1S420T8_f0.txt",5,36,15.3493547228842
"1297",22.1955118816563,7,49,"Study4D1S440T1_f0.txt",5,36,15.3493547228842
"1298",38.5436263162589,8,42,"Study4D1S440T2_f0.txt",5,36,15.3493547228842
"1299",14.8023049499451,5,47,"Study4D1S440T3_f0.txt",5,36,15.3493547228842
"1300",26.1517041035746,8,37,"Study4D1S440T4_f0.txt",5,36,15.3493547228842
"1301",19.3191238354469,7,44,"Study4D1S440T5_f0.txt",5,36,15.3493547228842
"1302",11.4373704383245,5,36,"Study4D1S440T6_f0.txt",5,36,15.3493547228842
"1303",29.3258744645944,6,43,"Study4D1S440T7_f0.txt",5,36,15.3493547228842
"1304",16.6937399826847,6,35,"Study4D1S440T8_f0.txt",5,36,15.3493547228842
"1305",29.697801743312,6,24,"Study4D1S441T1_f0.txt",5,36,15.3493547228842
"1306",27.3245566708549,4,36,"Study4D1S441T2_f0.txt",5,36,15.3493547228842
"1307",23.6225066950762,4,47,"Study4D1S441T3_f0.txt",5,36,15.3493547228842
"1308",30.5805170462586,7,45,"Study4D1S441T4_f0.txt",5,36,15.3493547228842
"1309",24.3929005653892,4,47,"Study4D1S441T5_f0.txt",5,36,15.3493547228842
"1310",32.862221552352,8,45,"Study4D1S441T6_f0.txt",5,36,15.3493547228842
"1311",25.6249410146297,4,44,"Study4D1S441T7_f0.txt",5,36,15.3493547228842
"1312",39.9443740072894,8,25,"Study4D1S441T8_f0.txt",5,36,15.3493547228842
"1313",9.17213052791224,4,37,"Study4D1S443T1_f0.txt",5,36,15.3493547228842
"1314",14.8562460944838,5,41,"Study4D1S443T2_f0.txt",5,36,15.3493547228842
"1315",11.9504693646038,7,11,"Study4D1S443T3_f0.txt",5,36,15.3493547228842
"1316",24.1376324820307,7,46,"Study4D1S443T4_f0.txt",5,36,15.3493547228842
"1317",13.8155184837045,5,27,"Study4D1S443T5_f0.txt",5,36,15.3493547228842
"1318",4.57901227181302,3,45,"Study4D1S443T6_f0.txt",5,36,15.3493547228842
"1319",9.26422785294749,5,22,"Study4D1S443T7_f0.txt",5,36,15.3493547228842
"1320",2.8470429856087,3,21,"Study4D1S443T8_f0.txt",5,36,15.3493547228842
"1321",5.30957569301624,3,41,"Study4D1S444T1_f0.txt",5,36,15.3493547228842
"1322",14.3056374569129,8,39,"Study4D1S444T2_f0.txt",5,36,15.3493547228842
"1323",19.0230931842302,9,31,"Study4D1S444T3_f0.txt",5,36,15.3493547228842
"1324",20.3045418708046,8,25,"Study4D1S444T4_f0.txt",5,36,15.3493547228842
"1325",16.1141925586414,8,45,"Study4D1S444T5_f0.txt",5,36,15.3493547228842
"1326",6.38315191861571,4,32,"Study4D1S444T6_f0.txt",5,36,15.3493547228842
"1327",21.5308042852635,10,27,"Study4D1S444T7_f0.txt",5,36,15.3493547228842
"1328",3.33262629903231,3,49,"Study4D1S444T8_f0.txt",5,36,15.3493547228842
"1329",17.2339515466002,4,16,"Study4D1S446T1_f0.txt",5,36,15.3493547228842
"1330",15.9265427540842,3,39,"Study4D1S446T2_f0.txt",5,36,15.3493547228842
"1331",42.431955455172,11,35,"Study4D1S446T3_f0.txt",5,36,15.3493547228842
"1332",18.2438674644363,4,31,"Study4D1S446T4_f0.txt",5,36,15.3493547228842
"1333",18.0886811870717,4,41,"Study4D1S446T5_f0.txt",5,36,15.3493547228842
"1334",17.0251232851914,4,42,"Study4D1S446T6_f0.txt",5,36,15.3493547228842
"1335",44.2118635408482,9,49,"Study4D1S446T7_f0.txt",5,36,15.3493547228842
"1336",19.2602203470075,4,43,"Study4D1S446T8_f0.txt",5,36,15.3493547228842
